run_id,app_name,dataset,study_name,dataset_group,alpha_gyro,alpha_acc,dataset_nees,trial_mean_nees,trial_sum_deviations
20260504T020331353Z,evalPimNoiseCalibration,MH05/tangent,machine_hall_pim_combined_coarse,machine_hall,10.0,10.0,0.493074,0.427756,5.72244
20260504T020331353Z,evalPimNoiseCalibration,MH01/quadrature,machine_hall_pim_combined_coarse,machine_hall,10.0,13.0,0.237834,0.273738,7.26262
20260504T020331353Z,evalPimNoiseCalibration,MH01/tangent,machine_hall_pim_combined_coarse,machine_hall,10.0,13.0,0.285421,0.273738,7.26262
20260504T020331353Z,evalPimNoiseCalibration,MH02/quadrature,machine_hall_pim_combined_coarse,machine_hall,10.0,13.0,0.189511,0.273738,7.26262
20260504T020331353Z,evalPimNoiseCalibration,MH02/tangent,machine_hall_pim_combined_coarse,machine_hall,10.0,13.0,0.216589,0.273738,7.26262
20260504T020331353Z,evalPimNoiseCalibration,MH03/quadrature,machine_hall_pim_combined_coarse,machine_hall,10.0,13.0,0.265856,0.273738,7.26262
20260504T020331353Z,evalPimNoiseCalibration,MH03/tangent,machine_hall_pim_combined_coarse,machine_hall,10.0,13.0,0.351232,0.273738,7.26262
20260504T020331353Z,evalPimNoiseCalibration,MH04/quadrature,machine_hall_pim_combined_coarse,machine_hall,10.0,13.0,0.280544,0.273738,7.26262
20260504T020331353Z,evalPimNoiseCalibration,MH04/tangent,machine_hall_pim_combined_coarse,machine_hall,10.0,13.0,0.295364,0.273738,7.26262
20260504T020331353Z,evalPimNoiseCalibration,MH05/quadrature,machine_hall_pim_combined_coarse,machine_hall,10.0,13.0,0.293594,0.273738,7.26262
20260504T020331353Z,evalPimNoiseCalibration,MH05/tangent,machine_hall_pim_combined_coarse,machine_hall,10.0,13.0,0.321432,0.273738,7.26262
20260504T020331353Z,evalPimNoiseCalibration,MH01/quadrature,machine_hall_pim_combined_coarse,machine_hall,13.0,0.5,61.7336,65.8978,648.978
20260504T020331353Z,evalPimNoiseCalibration,MH01/tangent,machine_hall_pim_combined_coarse,machine_hall,13.0,0.5,54.3068,65.8978,648.978
20260504T020331353Z,evalPimNoiseCalibration,MH02/quadrature,machine_hall_pim_combined_coarse,machine_hall,13.0,0.5,50.7047,65.8978,648.978
20260504T020331353Z,evalPimNoiseCalibration,MH02/tangent,machine_hall_pim_combined_coarse,machine_hall,13.0,0.5,43.8909,65.8978,648.978
20260504T020331353Z,evalPimNoiseCalibration,MH03/quadrature,machine_hall_pim_combined_coarse,machine_hall,13.0,0.5,80.2656,65.8978,648.978
20260504T020331353Z,evalPimNoiseCalibration,MH03/tangent,machine_hall_pim_combined_coarse,machine_hall,13.0,0.5,70.3498,65.8978,648.978
20260504T020331353Z,evalPimNoiseCalibration,MH04/quadrature,machine_hall_pim_combined_coarse,machine_hall,13.0,0.5,76.137,65.8978,648.978
20260504T020331353Z,evalPimNoiseCalibration,MH04/tangent,machine_hall_pim_combined_coarse,machine_hall,13.0,0.5,62.6526,65.8978,648.978
20260504T020331353Z,evalPimNoiseCalibration,MH05/quadrature,machine_hall_pim_combined_coarse,machine_hall,13.0,0.5,83.9051,65.8978,648.978
20260504T020331353Z,evalPimNoiseCalibration,MH05/tangent,machine_hall_pim_combined_coarse,machine_hall,13.0,0.5,75.0316,65.8978,648.978
20260504T020331353Z,evalPimNoiseCalibration,MH01/quadrature,machine_hall_pim_combined_coarse,machine_hall,13.0,1.0,25.6142,26.9115,259.115
20260504T020331353Z,evalPimNoiseCalibration,MH01/tangent,machine_hall_pim_combined_coarse,machine_hall,13.0,1.0,22.0365,26.9115,259.115
20260504T020331353Z,evalPimNoiseCalibration,MH02/quadrature,machine_hall_pim_combined_coarse,machine_hall,13.0,1.0,20.7864,26.9115,259.115
20260504T020331353Z,evalPimNoiseCalibration,MH02/tangent,machine_hall_pim_combined_coarse,machine_hall,13.0,1.0,19.6238,26.9115,259.115
20260504T020331353Z,evalPimNoiseCalibration,MH03/quadrature,machine_hall_pim_combined_coarse,machine_hall,13.0,1.0,30.7818,26.9115,259.115
20260504T020331353Z,evalPimNoiseCalibration,MH03/tangent,machine_hall_pim_combined_coarse,machine_hall,13.0,1.0,28.216,26.9115,259.115
20260504T020331353Z,evalPimNoiseCalibration,MH04/quadrature,machine_hall_pim_combined_coarse,machine_hall,13.0,1.0,31.648,26.9115,259.115
20260504T020331353Z,evalPimNoiseCalibration,MH04/tangent,machine_hall_pim_combined_coarse,machine_hall,13.0,1.0,26.8228,26.9115,259.115
20260504T020331353Z,evalPimNoiseCalibration,MH05/quadrature,machine_hall_pim_combined_coarse,machine_hall,13.0,1.0,33.4472,26.9115,259.115
20260504T020331353Z,evalPimNoiseCalibration,MH05/tangent,machine_hall_pim_combined_coarse,machine_hall,13.0,1.0,30.1383,26.9115,259.115
20260504T020331353Z,evalPimNoiseCalibration,MH01/quadrature,machine_hall_pim_combined_coarse,machine_hall,13.0,2.0,8.25309,8.5035,75.035
20260504T020331353Z,evalPimNoiseCalibration,MH01/tangent,machine_hall_pim_combined_coarse,machine_hall,13.0,2.0,7.14308,8.5035,75.035
20260504T020331353Z,evalPimNoiseCalibration,MH02/quadrature,machine_hall_pim_combined_coarse,machine_hall,13.0,2.0,6.69375,8.5035,75.035
20260504T020331353Z,evalPimNoiseCalibration,MH02/tangent,machine_hall_pim_combined_coarse,machine_hall,13.0,2.0,6.12089,8.5035,75.035
20260504T020331353Z,evalPimNoiseCalibration,MH03/quadrature,machine_hall_pim_combined_coarse,machine_hall,13.0,2.0,9.52522,8.5035,75.035
20260504T020331353Z,evalPimNoiseCalibration,MH03/tangent,machine_hall_pim_combined_coarse,machine_hall,13.0,2.0,8.82809,8.5035,75.035
20260504T020331353Z,evalPimNoiseCalibration,MH04/quadrature,machine_hall_pim_combined_coarse,machine_hall,13.0,2.0,9.88916,8.5035,75.035
20260504T020331353Z,evalPimNoiseCalibration,MH04/tangent,machine_hall_pim_combined_coarse,machine_hall,13.0,2.0,8.55977,8.5035,75.035
20260504T020331353Z,evalPimNoiseCalibration,MH05/quadrature,machine_hall_pim_combined_coarse,machine_hall,13.0,2.0,10.3843,8.5035,75.035
20260504T020331353Z,evalPimNoiseCalibration,MH05/tangent,machine_hall_pim_combined_coarse,machine_hall,13.0,2.0,9.63769,8.5035,75.035
20260504T020331353Z,evalPimNoiseCalibration,MH01/quadrature,machine_hall_pim_combined_coarse,machine_hall,13.0,3.0,3.90463,4.02748,30.2748
20260504T020331353Z,evalPimNoiseCalibration,MH01/tangent,machine_hall_pim_combined_coarse,machine_hall,13.0,3.0,3.39073,4.02748,30.2748
20260504T020331353Z,evalPimNoiseCalibration,MH02/quadrature,machine_hall_pim_combined_coarse,machine_hall,13.0,3.0,3.18813,4.02748,30.2748
20260504T020331353Z,evalPimNoiseCalibration,MH02/tangent,machine_hall_pim_combined_coarse,machine_hall,13.0,3.0,2.87961,4.02748,30.2748
20260504T020331353Z,evalPimNoiseCalibration,MH03/quadrature,machine_hall_pim_combined_coarse,machine_hall,13.0,3.0,4.47771,4.02748,30.2748
20260504T020331353Z,evalPimNoiseCalibration,MH03/tangent,machine_hall_pim_combined_coarse,machine_hall,13.0,3.0,4.22073,4.02748,30.2748
20260504T020331353Z,evalPimNoiseCalibration,MH04/quadrature,machine_hall_pim_combined_coarse,machine_hall,13.0,3.0,4.75313,4.02748,30.2748
20260504T020331353Z,evalPimNoiseCalibration,MH04/tangent,machine_hall_pim_combined_coarse,machine_hall,13.0,3.0,4.03879,4.02748,30.2748
20260504T020331353Z,evalPimNoiseCalibration,MH05/quadrature,machine_hall_pim_combined_coarse,machine_hall,13.0,3.0,4.86932,4.02748,30.2748
20260504T020331353Z,evalPimNoiseCalibration,MH05/tangent,machine_hall_pim_combined_coarse,machine_hall,13.0,3.0,4.55197,4.02748,30.2748
20260504T020331353Z,evalPimNoiseCalibration,MH01/quadrature,machine_hall_pim_combined_coarse,machine_hall,13.0,5.0,1.46536,1.52181,5.21808
20260504T020331353Z,evalPimNoiseCalibration,MH01/tangent,machine_hall_pim_combined_coarse,machine_hall,13.0,5.0,1.32728,1.52181,5.21808
20260504T020331353Z,evalPimNoiseCalibration,MH02/quadrature,machine_hall_pim_combined_coarse,machine_hall,13.0,5.0,1.19079,1.52181,5.21808
20260504T020331353Z,evalPimNoiseCalibration,MH02/tangent,machine_hall_pim_combined_coarse,machine_hall,13.0,5.0,1.08643,1.52181,5.21808
20260504T020331353Z,evalPimNoiseCalibration,MH03/quadrature,machine_hall_pim_combined_coarse,machine_hall,13.0,5.0,1.67011,1.52181,5.21808
20260504T020331353Z,evalPimNoiseCalibration,MH03/tangent,machine_hall_pim_combined_coarse,machine_hall,13.0,5.0,1.61131,1.52181,5.21808
20260504T020331353Z,evalPimNoiseCalibration,MH04/quadrature,machine_hall_pim_combined_coarse,machine_hall,13.0,5.0,1.78841,1.52181,5.21808
20260504T020331353Z,evalPimNoiseCalibration,MH04/tangent,machine_hall_pim_combined_coarse,machine_hall,13.0,5.0,1.5194,1.52181,5.21808
20260504T020331353Z,evalPimNoiseCalibration,MH05/quadrature,machine_hall_pim_combined_coarse,machine_hall,13.0,5.0,1.82492,1.52181,5.21808
20260504T020331353Z,evalPimNoiseCalibration,MH05/tangent,machine_hall_pim_combined_coarse,machine_hall,13.0,5.0,1.73409,1.52181,5.21808
20260504T020331353Z,evalPimNoiseCalibration,MH01/quadrature,machine_hall_pim_combined_coarse,machine_hall,13.0,7.0,0.761802,0.798227,2.01773
20260504T020331353Z,evalPimNoiseCalibration,MH01/tangent,machine_hall_pim_combined_coarse,machine_hall,13.0,7.0,0.712184,0.798227,2.01773
20260504T020331353Z,evalPimNoiseCalibration,MH02/quadrature,machine_hall_pim_combined_coarse,machine_hall,13.0,7.0,0.616926,0.798227,2.01773
20260504T020331353Z,evalPimNoiseCalibration,MH02/tangent,machine_hall_pim_combined_coarse,machine_hall,13.0,7.0,0.569508,0.798227,2.01773
20260504T020331353Z,evalPimNoiseCalibration,MH03/quadrature,machine_hall_pim_combined_coarse,machine_hall,13.0,7.0,0.871362,0.798227,2.01773
20260504T020331353Z,evalPimNoiseCalibration,MH03/tangent,machine_hall_pim_combined_coarse,machine_hall,13.0,7.0,0.874745,0.798227,2.01773
20260504T020331353Z,evalPimNoiseCalibration,MH04/quadrature,machine_hall_pim_combined_coarse,machine_hall,13.0,7.0,0.923482,0.798227,2.01773
20260504T020331353Z,evalPimNoiseCalibration,MH04/tangent,machine_hall_pim_combined_coarse,machine_hall,13.0,7.0,0.802996,0.798227,2.01773
20260504T020331353Z,evalPimNoiseCalibration,MH05/quadrature,machine_hall_pim_combined_coarse,machine_hall,13.0,7.0,0.944784,0.798227,2.01773
20260504T020331353Z,evalPimNoiseCalibration,MH05/tangent,machine_hall_pim_combined_coarse,machine_hall,13.0,7.0,0.904479,0.798227,2.01773
20260504T020331353Z,evalPimNoiseCalibration,MH01/quadrature,machine_hall_pim_combined_coarse,machine_hall,13.0,10.0,0.381334,0.407259,5.92741
20260504T020331353Z,evalPimNoiseCalibration,MH01/tangent,machine_hall_pim_combined_coarse,machine_hall,13.0,10.0,0.379129,0.407259,5.92741
20260504T020331353Z,evalPimNoiseCalibration,MH02/quadrature,machine_hall_pim_combined_coarse,machine_hall,13.0,10.0,0.306681,0.407259,5.92741
20260504T020331353Z,evalPimNoiseCalibration,MH02/tangent,machine_hall_pim_combined_coarse,machine_hall,13.0,10.0,0.29898,0.407259,5.92741
20260504T020331353Z,evalPimNoiseCalibration,MH03/quadrature,machine_hall_pim_combined_coarse,machine_hall,13.0,10.0,0.430605,0.407259,5.92741
20260504T020331353Z,evalPimNoiseCalibration,MH03/tangent,machine_hall_pim_combined_coarse,machine_hall,13.0,10.0,0.467229,0.407259,5.92741
20260504T020331353Z,evalPimNoiseCalibration,MH04/quadrature,machine_hall_pim_combined_coarse,machine_hall,13.0,10.0,0.456465,0.407259,5.92741
20260504T020331353Z,evalPimNoiseCalibration,MH04/tangent,machine_hall_pim_combined_coarse,machine_hall,13.0,10.0,0.41254,0.407259,5.92741
20260504T020331353Z,evalPimNoiseCalibration,MH05/quadrature,machine_hall_pim_combined_coarse,machine_hall,13.0,10.0,0.475329,0.407259,5.92741
20260504T020331353Z,evalPimNoiseCalibration,MH05/tangent,machine_hall_pim_combined_coarse,machine_hall,13.0,10.0,0.464299,0.407259,5.92741
20260504T020331353Z,evalPimNoiseCalibration,MH01/quadrature,machine_hall_pim_combined_coarse,machine_hall,13.0,13.0,0.230749,0.253431,7.46569
20260504T020331353Z,evalPimNoiseCalibration,MH01/tangent,machine_hall_pim_combined_coarse,machine_hall,13.0,13.0,0.250505,0.253431,7.46569
20260504T020331353Z,evalPimNoiseCalibration,MH02/quadrature,machine_hall_pim_combined_coarse,machine_hall,13.0,13.0,0.184707,0.253431,7.46569
20260504T020331353Z,evalPimNoiseCalibration,MH02/tangent,machine_hall_pim_combined_coarse,machine_hall,13.0,13.0,0.192893,0.253431,7.46569
20260504T020331353Z,evalPimNoiseCalibration,MH03/quadrature,machine_hall_pim_combined_coarse,machine_hall,13.0,13.0,0.256441,0.253431,7.46569
20260504T020331353Z,evalPimNoiseCalibration,MH03/tangent,machine_hall_pim_combined_coarse,machine_hall,13.0,13.0,0.305706,0.253431,7.46569
20260504T020331353Z,evalPimNoiseCalibration,MH04/quadrature,machine_hall_pim_combined_coarse,machine_hall,13.0,13.0,0.271804,0.253431,7.46569
20260504T020331353Z,evalPimNoiseCalibration,MH04/tangent,machine_hall_pim_combined_coarse,machine_hall,13.0,13.0,0.262336,0.253431,7.46569
20260504T020331353Z,evalPimNoiseCalibration,MH05/quadrature,machine_hall_pim_combined_coarse,machine_hall,13.0,13.0,0.287139,0.253431,7.46569
20260504T020331353Z,evalPimNoiseCalibration,MH05/tangent,machine_hall_pim_combined_coarse,machine_hall,13.0,13.0,0.29203,0.253431,7.46569
20260504T020331353Z,evalPimNoiseCalibration,MH01,machine_hall_pim_quadrature_coarse,machine_hall,0.5,0.5,90.7804,105.777,523.886
20260504T020331353Z,evalPimNoiseCalibration,MH02,machine_hall_pim_quadrature_coarse,machine_hall,0.5,0.5,76.9597,105.777,523.886
20260504T020331353Z,evalPimNoiseCalibration,MH03,machine_hall_pim_quadrature_coarse,machine_hall,0.5,0.5,125.163,105.777,523.886
20260504T020331353Z,evalPimNoiseCalibration,MH04,machine_hall_pim_quadrature_coarse,machine_hall,0.5,0.5,115.338,105.777,523.886
20260504T020331353Z,evalPimNoiseCalibration,MH05,machine_hall_pim_quadrature_coarse,machine_hall,0.5,0.5,120.646,105.777,523.886
20260504T020331353Z,evalPimNoiseCalibration,MH01,machine_hall_pim_quadrature_coarse,machine_hall,0.5,1.0,36.571,40.1955,195.977
20260504T020331353Z,evalPimNoiseCalibration,MH02,machine_hall_pim_quadrature_coarse,machine_hall,0.5,1.0,30.2474,40.1955,195.977
20260504T020331353Z,evalPimNoiseCalibration,MH03,machine_hall_pim_quadrature_coarse,machine_hall,0.5,1.0,44.132,40.1955,195.977
20260504T020331353Z,evalPimNoiseCalibration,MH04,machine_hall_pim_quadrature_coarse,machine_hall,0.5,1.0,43.9186,40.1955,195.977
20260504T020331353Z,evalPimNoiseCalibration,MH05,machine_hall_pim_quadrature_coarse,machine_hall,0.5,1.0,46.1083,40.1955,195.977
20260504T020331353Z,evalPimNoiseCalibration,MH01,machine_hall_pim_quadrature_coarse,machine_hall,0.5,2.0,16.0775,17.3522,81.7608
20260504T020331353Z,evalPimNoiseCalibration,MH02,machine_hall_pim_quadrature_coarse,machine_hall,0.5,2.0,12.65,17.3522,81.7608
20260504T020331353Z,evalPimNoiseCalibration,MH03,machine_hall_pim_quadrature_coarse,machine_hall,0.5,2.0,19.0219,17.3522,81.7608
20260504T020331353Z,evalPimNoiseCalibration,MH04,machine_hall_pim_quadrature_coarse,machine_hall,0.5,2.0,19.376,17.3522,81.7608
20260504T020331353Z,evalPimNoiseCalibration,MH05,machine_hall_pim_quadrature_coarse,machine_hall,0.5,2.0,19.6353,17.3522,81.7608
20260504T020331353Z,evalPimNoiseCalibration,MH01,machine_hall_pim_quadrature_coarse,machine_hall,0.5,3.0,10.2028,11.5848,52.9238
20260504T020331353Z,evalPimNoiseCalibration,MH02,machine_hall_pim_quadrature_coarse,machine_hall,0.5,3.0,8.35183,11.5848,52.9238
20260504T020331353Z,evalPimNoiseCalibration,MH03,machine_hall_pim_quadrature_coarse,machine_hall,0.5,3.0,13.031,11.5848,52.9238
20260504T020331353Z,evalPimNoiseCalibration,MH04,machine_hall_pim_quadrature_coarse,machine_hall,0.5,3.0,13.4465,11.5848,52.9238
20260504T020331353Z,evalPimNoiseCalibration,MH05,machine_hall_pim_quadrature_coarse,machine_hall,0.5,3.0,12.8916,11.5848,52.9238
20260504T020331353Z,evalPimNoiseCalibration,MH01,machine_hall_pim_quadrature_coarse,machine_hall,0.5,5.0,7.48583,8.16285,35.8143
20260504T020331353Z,evalPimNoiseCalibration,MH02,machine_hall_pim_quadrature_coarse,machine_hall,0.5,5.0,5.87216,8.16285,35.8143
20260504T020331353Z,evalPimNoiseCalibration,MH03,machine_hall_pim_quadrature_coarse,machine_hall,0.5,5.0,9.16456,8.16285,35.8143
20260504T020331353Z,evalPimNoiseCalibration,MH04,machine_hall_pim_quadrature_coarse,machine_hall,0.5,5.0,9.55924,8.16285,35.8143
20260504T020331353Z,evalPimNoiseCalibration,MH05,machine_hall_pim_quadrature_coarse,machine_hall,0.5,5.0,8.73246,8.16285,35.8143
20260504T020331353Z,evalPimNoiseCalibration,MH01,machine_hall_pim_quadrature_coarse,machine_hall,0.5,7.0,6.42801,7.06938,30.3469
20260504T020331353Z,evalPimNoiseCalibration,MH02,machine_hall_pim_quadrature_coarse,machine_hall,0.5,7.0,5.32595,7.06938,30.3469
20260504T020331353Z,evalPimNoiseCalibration,MH03,machine_hall_pim_quadrature_coarse,machine_hall,0.5,7.0,7.83879,7.06938,30.3469
20260504T020331353Z,evalPimNoiseCalibration,MH04,machine_hall_pim_quadrature_coarse,machine_hall,0.5,7.0,8.37833,7.06938,30.3469
20260504T020331353Z,evalPimNoiseCalibration,MH05,machine_hall_pim_quadrature_coarse,machine_hall,0.5,7.0,7.37584,7.06938,30.3469
20260504T020331353Z,evalPimNoiseCalibration,MH01,machine_hall_pim_quadrature_coarse,machine_hall,0.5,10.0,5.67732,6.25998,26.2999
20260504T020331353Z,evalPimNoiseCalibration,MH02,machine_hall_pim_quadrature_coarse,machine_hall,0.5,10.0,4.85105,6.25998,26.2999
20260504T020331353Z,evalPimNoiseCalibration,MH03,machine_hall_pim_quadrature_coarse,machine_hall,0.5,10.0,6.89619,6.25998,26.2999
20260504T020331353Z,evalPimNoiseCalibration,MH04,machine_hall_pim_quadrature_coarse,machine_hall,0.5,10.0,7.29725,6.25998,26.2999
20260504T020331353Z,evalPimNoiseCalibration,MH05,machine_hall_pim_quadrature_coarse,machine_hall,0.5,10.0,6.57812,6.25998,26.2999
20260504T020331353Z,evalPimNoiseCalibration,MH01,machine_hall_pim_quadrature_coarse,machine_hall,0.5,13.0,5.47707,5.96431,24.8215
20260504T020331353Z,evalPimNoiseCalibration,MH02,machine_hall_pim_quadrature_coarse,machine_hall,0.5,13.0,4.66024,5.96431,24.8215
20260504T020331353Z,evalPimNoiseCalibration,MH03,machine_hall_pim_quadrature_coarse,machine_hall,0.5,13.0,6.43559,5.96431,24.8215
20260504T020331353Z,evalPimNoiseCalibration,MH04,machine_hall_pim_quadrature_coarse,machine_hall,0.5,13.0,6.94633,5.96431,24.8215
20260504T020331353Z,evalPimNoiseCalibration,MH05,machine_hall_pim_quadrature_coarse,machine_hall,0.5,13.0,6.30231,5.96431,24.8215
20260504T020331353Z,evalPimNoiseCalibration,MH01,machine_hall_pim_quadrature_coarse,machine_hall,1.0,0.5,86.9928,100.19,495.95
20260504T020331353Z,evalPimNoiseCalibration,MH02,machine_hall_pim_quadrature_coarse,machine_hall,1.0,0.5,71.9558,100.19,495.95
20260504T020331353Z,evalPimNoiseCalibration,MH03,machine_hall_pim_quadrature_coarse,machine_hall,1.0,0.5,115.635,100.19,495.95
20260504T020331353Z,evalPimNoiseCalibration,MH04,machine_hall_pim_quadrature_coarse,machine_hall,1.0,0.5,109.335,100.19,495.95
20260504T020331353Z,evalPimNoiseCalibration,MH05,machine_hall_pim_quadrature_coarse,machine_hall,1.0,0.5,117.031,100.19,495.95
20260504T020331353Z,evalPimNoiseCalibration,MH01,machine_hall_pim_quadrature_coarse,machine_hall,1.0,1.0,30.4735,33.5786,162.893
20260504T020331353Z,evalPimNoiseCalibration,MH02,machine_hall_pim_quadrature_coarse,machine_hall,1.0,1.0,24.9313,33.5786,162.893
20260504T020331353Z,evalPimNoiseCalibration,MH03,machine_hall_pim_quadrature_coarse,machine_hall,1.0,1.0,36.9631,33.5786,162.893
20260504T020331353Z,evalPimNoiseCalibration,MH04,machine_hall_pim_quadrature_coarse,machine_hall,1.0,1.0,36.454,33.5786,162.893
20260504T020331353Z,evalPimNoiseCalibration,MH05,machine_hall_pim_quadrature_coarse,machine_hall,1.0,1.0,39.0713,33.5786,162.893
20260504T020331353Z,evalPimNoiseCalibration,MH01,machine_hall_pim_quadrature_coarse,machine_hall,1.0,2.0,10.438,11.3497,51.7486
20260504T020331353Z,evalPimNoiseCalibration,MH02,machine_hall_pim_quadrature_coarse,machine_hall,1.0,2.0,8.59579,11.3497,51.7486
20260504T020331353Z,evalPimNoiseCalibration,MH03,machine_hall_pim_quadrature_coarse,machine_hall,1.0,2.0,12.0961,11.3497,51.7486
20260504T020331353Z,evalPimNoiseCalibration,MH04,machine_hall_pim_quadrature_coarse,machine_hall,1.0,2.0,12.6924,11.3497,51.7486
20260504T020331353Z,evalPimNoiseCalibration,MH05,machine_hall_pim_quadrature_coarse,machine_hall,1.0,2.0,12.9262,11.3497,51.7486
20260504T020331353Z,evalPimNoiseCalibration,MH01,machine_hall_pim_quadrature_coarse,machine_hall,1.0,3.0,5.95299,6.40408,27.0204
20260504T020331353Z,evalPimNoiseCalibration,MH02,machine_hall_pim_quadrature_coarse,machine_hall,1.0,3.0,4.83851,6.40408,27.0204
